8.732710088294066697e-01,-2.797911046035139182e-01
9.282901084541056447e-01,3.611464558151665227e-01
-1.571932501666234216e+00,7.025853380312397922e-01
2.520903198130459641e-02,7.389018959492806848e-01
-4.567132493583759278e-01,-4.098576823705079586e-01
9.930948716530844100e-01,5.608423545157066314e-01
-9.909700677492639942e-01,1.104213042915884957e+00
-8.168274446673567946e-02,1.906302790239634837e-01
5.338903402634238571e-01,-7.618663090551881512e-01
3.565360128269159379e-01,-6.923047428937059156e-01
-1.053378931017155073e+00,1.487804147065825144e-01
-1.864723019763178335e+00,8.447348501801191789e-01
-6.704968022545589879e-01,2.387813371590134515e-01
-2.691979969126070960e-01,-7.096725495103760606e-01
8.426439024802170330e-01,-2.574992861244145893e-04
-2.910208926713606647e-01,-1.005935633608142504e-02
1.437462143228044109e+00,1.239745172310155130e+00
-1.079387435089426583e+00,7.729825463834357757e-01
-2.380512978071320507e-01,3.965822016941300543e-01
3.794269603622959508e-01,8.125061635205248489e-01
1.201769095780427454e+00,3.360997750123185246e-01
-4.538554891995245089e-01,4.382739715427200200e-01
-1.481581094622644867e+00,-6.661514008112466856e-01
4.662566831696492997e-01,-9.479886683845857309e-01
-7.911289204767205652e-01,9.561550342660801727e-02
-1.238989010023655357e+00,3.498088239279097955e-01
-4.807877137272207335e-01,7.151199708945139566e-01
2.707743417959838639e-01,-6.509291619823770469e-01
1.172123442414979122e+00,1.249984896524577449e-01
5.126736360534305259e-01,-1.015088477821327384e+00
-1.046046899902381977e+00,2.223620973541263757e-01
1.784752168193504573e+00,1.129169384022647549e+00
6.944733681813939352e-01,9.019876327185402110e-01
4.229786040619915033e-02,-4.730954697899788508e-01
-1.544249754268473440e+00,6.347628110242119481e-01
4.871558584730808494e-01,-7.133087222867918742e-01
-8.012898454860840625e-01,-4.703626939760198189e-01
-6.906818699776261228e-02,1.408305214311862952e-01
-1.016343514008514415e+00,1.928210166594856445e-01
-1.007770233531857684e+00,-1.034353418060280028e+00
2.510586833261196915e-01,-2.912103225787951444e-02
-7.507450168173066540e-01,-7.110276449548635913e-01
9.495645451925180947e-01,-2.319336504813827027e-01
6.481141478261345235e-01,-6.601889808545390315e-01
2.939250857095065395e-01,1.200289309945450800e+00
2.030923669557149314e+00,-6.935243287940655588e-01
-9.229034166920893067e-01,1.327087023665451601e-02
5.061134450471335700e-02,8.441928120023242110e-01
-8.941890328075047245e-02,1.108571933263228892e+00
3.537359851964836932e-01,1.492922171227930805e+00
6.190458197453905242e-01,-6.493933871450772166e-01
2.184975372734005994e-01,7.617352541922641773e-01
-6.017084945916831851e-01,-3.847119082644769039e-02
1.220445568738028674e+00,2.959211950770070376e-01
5.865712724853515692e-01,1.469614529579216233e+00
7.930441115057884627e-02,2.361840708898240992e-01
-1.149655471253610006e-01,1.426816098450693904e+00
2.743537585607415674e-01,3.609431914986538925e-01
2.755372753942063047e-01,6.404767968160434144e-01
1.449932369376020658e+00,1.308335586735832834e+00
-4.555297325249111906e-01,-1.648527843446000452e+00
-1.337192040938097959e+00,-3.729087465782659483e-01
-1.367155223210108295e+00,-2.246441123495303671e+00
-1.029737460611813038e+00,-1.189308582161652028e+00
-1.853927036940691275e+00,-8.725550219631230675e-01
1.718359760461819041e+00,-4.487037517850323565e-01
-7.799576762193548563e-01,1.046847335757036479e+00
-2.065582035309368458e-01,5.717282879215745961e-01
-6.125333436784312635e-01,7.334589292463467025e-01
2.248192491399662873e-01,5.131881647107300326e-01
-1.391807012863554904e+00,-4.465946002401022935e-02
9.644595375357406519e-01,1.228859238904287166e+00
3.671876643283039088e-01,6.822589063607185089e-01
2.490669110941711450e-01,-2.496854008070568953e-01
1.066299717743359965e+00,1.277552335217132073e+00
-4.702515272828762249e-01,-6.562592040648834724e-01
-7.028057009548822898e-02,-1.146577905805193698e+00
-6.656184035994981985e-01,-1.159135123592810013e+00
9.697131976258850372e-01,1.475382438825225129e-01
7.513110424526812103e-01,-9.945361969099512089e-01
1.520473970130908625e-01,1.363623480879586625e+00
-1.449683872647105298e+00,2.604402793500009139e-01
1.927755641194863312e+00,-1.794237019993096538e-01
1.776806396504839736e-01,1.499607308755245727e+00
1.241604540419397829e+00,9.349390369490627739e-01
-6.253499649970252205e-01,-1.462721673053542837e+00
-1.758957027620081215e+00,5.900220764247228189e-01
-3.023653345141889548e-01,-1.944028990086567044e+00
-5.743432761004841902e-01,1.415591391183864678e+00
7.302964020923088384e-01,-7.061944712021094306e-01
-4.045230436284727449e-01,-2.079710460344456335e-01
1.582717184839494085e+00,-4.750603581846461476e-01
-1.140129604056754897e-01,8.855006381415891914e-01
-2.745093895311706556e-01,-1.250920255047096141e+00
1.152119121302711324e+00,-3.248480281396221581e-01
-1.229289945242055593e+00,-1.525388887413919523e-02
1.482839910599459854e+00,1.283401830553412282e+00
-3.549672169683630585e-02,-1.942560970021652178e+00
1.275002808134964027e+00,2.268339123215768749e-01
6.589678631771433981e-01,5.379638264243595813e-01
-2.540432081912418760e-01,-1.462021540407277831e+00
1.196486569426022273e+00,9.218171960596300840e-01
-3.926878752936199812e-01,-1.703815737589754020e+00
1.624977395673915526e+00,1.064192557449364251e+00
-1.172250207121147136e+00,5.105457285931771505e-01
-7.020187627951176568e-01,-1.565008794204371778e+00
1.037520052304917062e+00,1.353505434892689596e+00
-3.944198511475284219e-01,-1.372381976740150389e+00
8.720008932032619065e-01,-3.466876497234218646e-01
1.973962981203481737e-01,3.074620912810973605e-01
-5.222108028990001261e-01,-4.321941722840600408e-01
-1.872170515934789670e+00,6.700630473584057167e-01
-6.644637530302943684e-01,9.066627120031452991e-01
6.824938685255445003e-01,4.663244472481035685e-01
1.278322428521476484e+00,-6.572529407243882238e-01
8.588378767138451497e-01,1.213749924695844973e+00
1.411049511456530681e+00,-5.242503228272434868e-01
7.776370754315146128e-01,-7.225823724768402900e-02
-9.565401635473867736e-02,-3.055153331286056262e-01
-6.382531851084017882e-01,7.423348044091837572e-01
1.479635755269785635e+00,-2.401545628459973714e-01
1.653583863526998599e+00,-6.120830925675316836e-01
1.653987991226240295e+00,-3.942740847563346307e-01
-2.859768454566867166e-02,1.631954963854168161e+00
9.094115716468834654e-01,-1.470369208712452858e-01
-2.100221552386510870e-01,1.320237841725226957e+00
-1.058438076283630541e-01,-2.464701829788210397e+00
-1.526208339123996005e+00,6.226347067939630442e-01
-1.053956256301757044e+00,-9.494341035258002659e-01
-8.377768034743834358e-01,3.334121690470440158e-01
8.836628639526520335e-01,-7.611210065605595876e-01
7.838721885054003025e-01,-4.260059030864975504e-01
-1.600048243027395234e+00,7.901019188349088784e-01
-9.561862193507146834e-01,-1.399452547105841382e-01
4.295387950675705890e-01,5.355924093960250376e-01
1.087776218331393485e+00,1.322256653572466967e-01
-5.978115489204661737e-01,1.290041798232363757e+00
-6.176502214725054091e-02,6.623390033235434515e-01
2.479122605249672595e-01,2.328640870503484173e-01
-3.270171241677382601e-01,1.135560917536722725e+00
-5.312748098675789121e-01,-2.107521255489493761e+00
1.694718290056477006e+00,-5.286092131742665678e-01
-3.337140974693875162e-01,-1.015734687014698545e-01
-7.400431818134514672e-02,-3.969165208735666028e-01
-1.690284185014043761e+00,3.768429780497672965e-01
1.321585409578665826e-01,1.525295121037467116e-01
2.031703058691269437e+00,-7.735201298797058644e-01
1.150300546656122913e+00,1.215881661165759131e-01
-7.805638677681151494e-01,-7.742880172983557241e-01
-1.697933745035378417e+00,4.112172324968412229e-01
6.327284289909900217e-01,1.297336728709858500e+00
1.042159971820656866e-01,2.701125768368584004e-03
-4.464368592920715528e-01,1.499548307588995932e-01
-1.725789690018499245e+00,5.437455669882549358e-01
6.212396558269599467e-01,-4.001009951685935429e-01
-7.690173620756659556e-01,7.106569095351242260e-02
1.825590383055447907e-01,-6.037492555828104512e-01
-4.209768142401410507e-01,9.064682012908419073e-02
5.979734468565989225e-01,-2.365635599176241777e-01
-4.112777494585411753e-01,-2.008305684013585335e+00
-3.640814074405371303e-01,-1.279603108626680807e+00
9.613344319733073406e-02,-6.205298541733221818e-01
9.095270367038243986e-01,-7.701775611158879764e-01
1.249369565497673307e+00,-7.978892629599891873e-01
-2.098489576532910073e-01,-5.146743150181413151e-01
-6.612018651720984463e-01,-6.860261340003791508e-01
-1.123668284420057395e+00,-2.080613857308517833e-01
-3.891950573216448883e-01,-1.787009844290233518e-01
1.271856385333709039e+00,-4.702271844318919869e-01
-8.145971932967024376e-01,-6.315512971233179229e-01
1.403659747813338576e+00,9.696520652574189825e-01
-7.614042173439286576e-02,1.193897776431054769e+00
-4.768619017918454550e-01,-4.700239201150583912e-01
-4.766309716778610595e-01,1.690704301371219118e-02
8.262403153719387328e-02,3.724389178543807133e-01
1.313048544391606676e+00,1.345293276135172689e-01
1.458101522153333107e+00,1.137480636083347596e+00
-2.408224591733034436e-01,7.392406698105630225e-01
-9.396458499461611824e-01,-1.176118986499834485e+00
-1.003815555332118858e+00,-1.253562691164328058e+00
-5.157447597112326809e-01,-1.875958028914663123e+00
2.164516740419003771e+00,1.296975369924554755e+00
9.425789092485679088e-01,-1.806207029756480287e-01
7.647049890559797225e-01,-1.007454773482871158e+00
-8.479377284837469331e-01,-1.348080598431931065e+00
3.228202162048904311e-01,2.991282542960552737e-01
-1.097111321327342237e+00,7.158426884654421896e-01
1.576828466936226025e+00,-3.286648803088502158e-01
1.618511352486148080e+00,1.308606605824730318e+00
7.699875154102824304e-01,8.012224550884085306e-02
-1.102336115153225826e+00,2.026680435578062101e-01
4.125867489383359954e-02,-7.712842223958201737e-01
9.624677653037921887e-01,1.315495007668878946e+00
6.631459224652221096e-02,7.248089033243645396e-01
9.538292032736871151e-02,2.390749411719322592e-01
3.478472672933181631e-01,-8.727357013556144016e-01
1.340760158053628359e+00,-1.170893115432583148e-01
8.345613484953794403e-01,-1.240454681591497826e-01
-6.610286675867383943e-01,-1.776019739868147207e+00
-1.500373032637084325e+00,6.673076866210673197e-01
1.252017712781772207e-01,7.392180848862207609e-01
9.346695528491930638e-01,-3.542222607586949928e-02
4.362646346334807523e-01,4.999759841245702274e-01
3.160943766389803233e-01,8.497261184016643432e-01
1.347861259054416783e+00,-7.327317569942145559e-01
1.643451804781793424e+00,-5.358363888793764573e-01
8.465985806798531632e-01,-3.243511598101906923e-01
1.876604620977222915e+00,-3.038666336708784055e-01
9.625543640965747993e-01,-7.634698386645517587e-01
-6.714205227099836470e-01,-2.183158166227790353e+00
7.871052100993353173e-01,-1.006144847886426330e+00
9.909299018357758948e-01,-2.675049059047949762e-01
7.854598330382095428e-01,-2.830659185949469525e-01
-1.473325343052447334e+00,6.311266382474751691e-01
2.227120118510768909e-01,2.272012210680097836e-03
7.634348734297323746e-01,1.142480657910385777e-01
9.080548572280586761e-01,5.634032045439512498e-02
7.618183626328675073e-01,-3.597869056888332584e-01
1.382789438774167934e+00,3.679445179629088902e-01
-8.218101998419938964e-03,9.261170852375147367e-02
1.161789319820255351e+00,5.315584615904723337e-02
1.177867828997045230e+00,7.783803432380062004e-01
1.378344034082609859e+00,1.086800066451814040e+00
7.569399639778066069e-01,-2.094164811753392308e-01
-9.448706437721472451e-01,8.186492628697238372e-01
-1.436578588686210356e+00,8.198914336941047765e-01
1.864740586378109466e+00,1.484023711141393420e+00
1.201855694573107591e+00,2.030971571151737598e-01
-9.434561968246981678e-01,1.498193212144508513e-01
-3.624360303793087157e-01,3.847928713251634880e-01
-3.389100250309076134e-01,1.485920844763675808e+00
-1.221091926200277067e+00,1.519197191535668623e-01
-4.042343809861717596e-01,2.369745432324952827e-01
1.938234095110788591e+00,1.002400205171108061e+00
1.039915952236107444e+00,1.303637922527848492e+00
1.166003794397931781e+00,-2.563027835619869355e-01
1.050076877245470941e+00,3.462629908475791662e-01
-3.707783807421863309e-01,-2.088549919264102162e+00
-1.214510417955568800e+00,-1.803347498002923599e+00
-1.602732805600886490e+00,-1.423618415866402531e-01
2.731991079914350973e-01,5.563479546242349194e-01
2.887002918836230059e-01,-8.022707382313545299e-01
-4.284531766760131810e-01,-2.196641365902847642e+00
8.022599988207005373e-01,-2.520116479870277981e-01
9.031187260444760723e-01,-1.592553647972584085e-01
1.433247668650367901e+00,-5.056629303105345530e-01
3.711423425279400390e-01,-2.140915604596233257e-01
1.364307480641671622e-01,6.358468873798018839e-01
4.886857704773682753e-01,9.514122002055598604e-02
-1.887765847644994333e-01,3.995634116723233986e-01
-1.202192072154028291e-01,-9.921647798816166652e-01
1.037808714947218158e+00,-8.985050997290696673e-01
1.406459775443770877e+00,1.026769338251391384e+00
-5.948960562330930513e-01,-8.194716967721359102e-02
6.337964807675139367e-01,-1.422715018905550410e-01
9.105298069264898542e-02,-1.187154260769642117e-01
9.717915686505136375e-01,-8.213098292291313163e-01
4.032704946172589455e-01,2.533260282653184703e-01
-5.147055741988671995e-01,1.623801806261938374e+00
1.317234152705227146e+00,8.338037469262086221e-01
-1.059700642883823152e+00,8.353621066875297485e-01
1.150993336997768290e+00,9.139212262371276818e-02
-5.031879347706788019e-01,8.460281407921682595e-03
9.125291281838775470e-01,-3.369535474455287449e-01
1.206849558285006729e+00,-1.318990717693077413e-03
1.031544735609071450e+00,-1.248133555777996562e-01
-1.179697703292758471e+00,-1.209513335605289924e-01
1.181678175875479742e+00,1.451749854633114456e+00
9.613997135272682737e-01,-6.774212779264395801e-01
1.199142265735355206e+00,-4.101964562317902963e-01
6.965517392061250090e-01,-4.305680577500332062e-01
5.963569360596314706e-01,-1.081908514563999224e-01
1.270788333557185235e+00,-4.270899794424084517e-01
9.057455560895483204e-01,6.564530917459975023e-02
-1.677042118757078593e-01,6.960357100486945781e-01
-1.229326360531550477e-01,1.598244425809204894e-01
1.108069202085962157e+00,-1.119625337775854018e-01
9.477171042816687763e-01,1.455959404118765399e-01
9.231807796851629888e-01,-2.987398559048845548e-01
9.002032333572055345e-01,-6.181358522206453765e-01
1.184160674599350038e+00,-9.398493421105631740e-02
6.658380340641527617e-01,1.087771218186976530e+00
1.067743030954967587e+00,-1.971754523249838464e-01
1.446208621290163698e+00,-1.013024496125723706e-01
1.419103199177004893e+00,-3.736540490728945674e-01
8.622152296288794204e-01,-1.349909977282470530e+00
8.353407376297049547e-01,-2.448522270543027624e-01
-1.347583896061343101e+00,-2.243188894428212787e+00
9.078239271141768096e-01,-4.039090937339332582e-02
-1.061750147644190845e+00,8.057081013727824814e-01
6.093467549636880642e-01,6.283712775101367720e-01
-1.082822520532879862e+00,3.765267891125062549e-01
-3.310872674243153235e-01,1.000051373066794813e+00
7.246386143030251192e-01,-4.568794943016044052e-01
3.456534312117487406e-01,-1.660746287372334429e+00
2.756816067154080896e-01,5.411934705674290580e-01
6.854959600055977598e-01,-3.637844372505527057e-01
1.811655526457042420e+00,-5.009878510265713958e-01
8.628791537061614170e-01,-2.507920620866681549e-01
-3.310584011600544163e-01,-2.111857560912816734e+00
1.029350899527502028e+00,-1.036024702442028378e+00
1.561644811950599898e+00,-5.526169874695671114e-01
-2.035871100389856636e+00,9.249565005062935219e-01
1.386484320595763986e+00,-1.417294637127600732e-01
1.682536726550904138e+00,-4.102190411558115923e-01
1.159710948795524388e+00,-9.500438964756592330e-01
-1.513391717805299352e+00,-1.814436695725304194e+00
4.387759996216120117e-01,-2.151982217392345853e-01
1.907780186346856421e+00,-5.565919341072652626e-01
1.254825289437336178e+00,1.349824092267910114e+00
-2.524844299226935429e-01,-2.107340576097002760e+00
6.810505553139371004e-01,-6.863649078613405230e-01
-1.079300836296746446e+00,-1.490275280429173899e+00
7.239169576973240039e-01,-5.769409507018078420e-01
1.587999711193694319e+00,1.400933775457132269e+00
-1.121994041094670713e+00,2.260886098269483113e-01
1.032064328365254413e+00,-5.385239948446509661e-01
1.480703807046412024e+00,-4.204048419150935301e-01
1.481396597387955039e+00,1.159275087819104710e+00
-4.570019120007794977e-01,-1.070015013179777430e+00
1.480472876932530379e+00,7.317424750162346836e-01
-1.306305138210868133e+00,-1.970625277045564006e-01
1.800080154500229845e+00,-4.873013870350015320e-01
7.249850094738478079e-01,-4.795321731520966191e-01
8.808051037938006145e-01,-1.396050977174489782e+00
8.088703733296697118e-01,-4.744279803104450299e-01
2.233622576988544051e+00,-3.509787852980600920e-01
1.281151322416169469e+00,-5.214272073175201250e-01
1.372166653537143510e+00,-3.521896175935685519e-02
1.192214362319926835e+00,1.114701201293578636e-01
7.936289858156244659e-01,-4.226181644749579247e-01
5.679236657919086717e-01,-3.038214638225148478e-01
8.436542217283217182e-01,1.651544846634269981e-01
1.382183247225407641e+00,-6.145900191406358237e-01
1.996688280178940955e+00,-6.565076382297596602e-01
1.107953737029021335e+00,-7.032584310719587339e-01
6.299284013605577215e-01,-1.025545297669506750e+00
6.155530017734154313e-01,-3.252319718492679979e-01
1.268594497475615590e+00,-4.420776154262139046e-02
1.735015594923108306e+00,-7.507545264084652947e-01
8.358603303857851108e-01,1.215655811925546170e-01
8.831721374608326736e-01,-6.254533676221615268e-01
1.710334939005503152e+00,-7.585463252157124137e-01
1.481598661237575776e+00,-3.079545049290039471e-01
-3.706051831568262789e-01,1.656572531099648637e+00
7.913196846771141102e-01,-9.978110109013842433e-01
7.311623900193143788e-01,-4.332556637156287360e-01
1.148308774424174450e+00,1.835386128633023362e-01
2.227120118510768909e-01,4.539704937769998283e-01
2.227120118510768909e-01,2.507061770721077942e-01
1.069272942959152317e+00,-3.941611601359071848e-01
1.687559456527064183e+00,-3.909089310688163565e-01
1.430707437397975790e+00,2.442243038616264683e-01
1.186239045624081223e+00,-7.099887384473162477e-01
8.369861146909333138e-01,-6.968894824819048539e-01
4.624174700269540472e-01,-4.031047900711291487e-01
-6.399851609622076998e-01,1.620603500648062079e-01
4.012787223853104268e-01,-1.103815890919220971e-01
1.753259073917309285e+00,-5.450510379031748842e-01
1.387292575994247823e+00,-5.416407143676140734e-01
1.242499394610561581e+00,-4.757153209828685614e-01
1.580869743928644766e+00,-5.736435517866744771e-01
6.048147514793473789e-01,-6.049010867107852407e-01
1.030938544060208795e+00,-9.576914321323225232e-02
1.768125199996373631e+00,-5.734628723938621775e-01
1.825511333287899385e+00,-6.284797474483974078e-01
1.447334405595106732e+00,-6.094858262989841791e-01
1.519817595079681283e+00,-6.369039241298456444e-01
8.126518539439457900e-01,-7.440693888814713386e-01
1.387292575994247823e+00,-2.612940517832111342e-01
8.349943424588822660e-01,-3.964874073161990253e-01
1.562164404706782639e+00,-2.840822401781520901e-01
9.867154272580995755e-01,5.410441297050940651e-02
1.577925384977010737e+00,-5.202302063411817779e-01
8.959887587793241570e-01,-2.260615702210811984e-01
8.325984425276918843e-01,-9.267814246749871421e-01
8.163467357655418422e-01,-7.456277486427923540e-01
1.092856680836075345e+00,-9.284978789050991610e-01
1.712038048595150741e+00,-4.667716910476465975e-01
1.885054887371294674e-01,8.095788769955462871e-02
5.434450737239244766e-01,-1.585326472269720788e-01
1.415812445054650759e+00,-4.171751977720239979e-01
3.626556608439632234e-01,-1.791752678344334659e-01
6.703411712842325398e-01,-6.135511126327675147e-01
-1.268584479886329108e-01,3.097205836886834374e-01
1.958238416222953804e+00,3.040517677452155287e-01
4.680175252878185921e-01,-8.461219071846684536e-02
-6.882206884925772261e-01,-1.210131882161604722e+00
1.704013227138835074e+00,1.341941953764577811e+00
1.205831690011565233e-01,-4.216695976634957654e-01
-1.199759756933445498e+00,-4.091123798758793395e-01
1.493809091007306966e+00,2.372455623217137044e-01
-1.596793904194946379e-01,-1.217291303094650612e+00
1.004266115910552593e+00,1.909012981128609676e-01
1.435816766166918335e+00,1.487908318082685311e+00
1.869128258541350895e+00,1.108120234781519109e+00
6.712937580038155216e-01,4.394483875947161056e-01
-1.528142378827525238e+00,3.138987946435360943e-01
-1.624267038717339240e+00,-1.079161907431511969e+00
1.994119182662390299e+00,1.302418336627488848e+00
4.555974826429246699e-02,-7.846033776537952517e-03
-1.473844935808630074e+00,8.322228022408663106e-01
-6.481254474754643002e-01,3.178737412809132801e-01
1.748294076469465885e+00,1.376654982072934130e+00
1.450018968168700573e+00,1.042465860485991991e+00
-1.751805743115799896e-01,-1.889960681843173118e+00
-7.453181591419046903e-01,-5.665205470948941197e-02
-8.290591916765248648e-01,-5.196881681633868100e-01
1.614845336928710351e+00,1.036909969162630674e+00
-1.274003788536086645e+00,1.756338894359487091e-01
1.676128415891555923e+00,1.139422939553993430e+00
-7.553924853584855770e-01,-2.276162883582435903e+00
7.020651956742069988e-01,2.915397198059626604e-01
-1.569623200527723972e+00,3.787626965963919456e-01
2.007022402773664282e+00,2.053330645987385128e-01
2.067757022716168791e+00,1.246972348014944165e+00
-1.378384199996098181e+00,4.964527359685819152e-01
-1.502076142226731914e+00,-2.101400741064316069e+00
1.142679852899151527e+00,5.072483296780436746e-01
-2.400142037748196899e-01,-2.521923273795191323e-01
-3.696814627014016197e-01,-5.864040338904825678e-01
-1.916343449234534368e-01,-1.588677794638390095e+00
1.146461333513427494e+00,1.937695834706268661e-01
-4.345439584289021995e-01,-1.922934670997396012e+00
1.294920530454449104e+00,8.973125534345770538e-01
1.464567565341100552e+00,9.605277559297057399e-01
1.328030135527611844e+00,1.566390929254726228e+00
-9.043712750556899271e-01,-7.576655131766351081e-01
-5.333607299179544264e-02,-1.541384963618396053e+00
-1.554071833131940583e-01,1.505772993028786866e+00
-3.859331694635515508e-01,-1.121892583787649444e+00
-3.544689414515146964e-01,-1.854028067634457155e+00
-1.538938361650012521e+00,7.393084245826269107e-01
-1.627269130197392499e+00,5.016246835826183581e-01
4.768217358782547155e-01,-1.695089203289252000e-01
-4.460038653286713672e-01,-2.405981027184553867e+00
-1.586365633781795736e+00,1.339872894354013355e-01
7.869608787782360615e-01,1.210317016235941789e+00
-5.073446768199358914e-01,-2.125557856223235786e-01
1.026406540575970583e+00,8.968608549531882357e-01
-8.953436833758882107e-02,1.477415081990351708e-01
-4.020694111687606043e-01,-5.748769690052413228e-02
1.581764598119808518e+00,1.281152091750998312e-01
-9.320038389502656451e-02,-8.997924404014931987e-01
6.435821443418964227e-01,-2.154692408281320692e-01
-1.399059994211087066e-01,-1.410302064267875854e+00
3.817362615007037219e-01,-5.544463663201066872e-01
-8.894474164482064626e-01,-2.619490145817545135e-01
-1.075952349645870720e+00,-6.902946846509960821e-01
1.023866309323578472e+00,-7.862718583773789516e-02
8.313283269015470101e-01,-3.487202928904740151e-01
5.327356896941174424e-01,-5.211561882286226410e-01
-1.041283966304262121e+00,9.132349249100327748e-01
2.776156464188349049e-01,9.512001822854797561e-01
-2.883363300978693533e-01,-1.048152806671956316e+00
5.453715644019120623e-02,1.044317824260231786e+00
-1.001333056608350924e+00,9.579618281909936528e-02
-8.999547366282901750e-01,-1.095942506021702734e+00
1.199228864528035343e+00,2.905008132980943514e-01
1.367721248845482851e+00,1.280127016561979358e+00
-1.393481256188941586e+00,-1.555523126091675756e+00
-1.157066552135521231e+00,8.430409808743494215e-01
-1.382107948081852555e+00,-9.668019101418285910e-01
1.437260079378423372e+00,1.406037968298783802e+00
3.623958644659231454e-01,-6.974992754320846755e-01
-5.758443218405108199e-01,-9.814821107929032618e-01
1.556795279559800127e+00,-3.929189893118471555e-01
2.625185902259913884e-01,-1.939232232578930182e-01
4.128829606061787949e-01,1.489836790234161101e-01
3.088489443169899484e-01,-8.042582115503640328e-01
1.361515002035857957e+00,1.393187146497927742e+00
4.773413286344374562e-01,4.334859676380084514e-01
-1.238989010023655357e+00,3.614852296764488604e-01
-1.331245590506513254e+00,-1.374069896086074771e-02
3.617319403885385642e-01,3.459468019106390901e-01
1.201913427101526599e+00,1.231366165477070451e+00
-6.879320258502763519e-01,1.066586559401399237e+00
-9.407139017227875710e-01,-1.019695802333226542e+00
8.414315193823888039e-01,1.989641160090055982e-01
-5.463505488209854932e-02,1.586813650584387864e-02
1.711857301984556490e-01,9.624788130048819723e-02
-1.623545382111535540e+00,-6.817349984254199580e-01
-7.628977140586186145e-01,-2.384155236918640286e-01
1.800224485821431575e+00,1.301108411031044021e+00
1.000484635296276625e+00,1.217724871333543124e+00
-8.256818387614905941e-01,-1.418726240949003126e+00
1.558007662657525660e+00,1.251782936843676808e+00
-8.837971776838492166e-02,-1.791300979863908738e-01
5.013869267390214102e-01,8.198688487700834804e-01
8.969626627382414064e-02,-3.680755728255118431e-01
-6.858536548256477516e-01,1.299956579903069231e+00
-7.578461178181977731e-01,4.330794390046622255e-01
4.442317235612747717e-01,1.466091281422906789e+00
2.135614060898180788e-01,-3.699049516757303979e-01
-1.041774692796184176e+00,5.631234318476350253e-01
-6.958413822495486123e-01,5.040412704586745285e-01
8.726070847521246732e-01,9.768340711141654253e-01
-1.632724854137055148e+00,6.221830083125742261e-01
-6.312386829001906952e-01,6.864910407681440452e-02
-1.509004045642263092e+00,8.949637213302639172e-01
1.304330932593850578e+00,-1.178346140378868923e-01
1.987530125392755476e-01,-9.415971348705105548e-01
-6.903567920456249452e-01,-2.878225839691812837e-02
-1.508830848056903040e+00,1.213772509619866380e+00
-1.176789759630106763e-01,-6.406304366026676078e-01
1.239241066271059427e-02,-4.983002450612968870e-01
3.191830669118160824e-01,6.461230278354899159e-01
-7.219942176430219627e-01,1.558720808672436897e-01
-4.965486939974487757e-01,-1.963971478047763508e+00
1.512341232643809041e+00,1.353911963526035711e+00
-1.324288820826823754e+00,3.008221236021459966e-01
2.112528598538618851e+00,1.215872907559303329e+00
-6.083766016290715894e-01,-5.017018149932903764e-02
5.766412775897672427e-01,1.172329173936473401e+00
1.068753350203072161e+00,9.927112727412574777e-01
-1.136860167173735059e+00,-1.691777973055911266e+00
-8.276447447291782611e-01,1.178856216994997430e+00
2.079036183005343597e-01,-4.967644702239971122e-01
-6.604513423021364238e-01,1.125781645410787180e+00
9.421747815492235167e-01,1.455733554878552438e-01
-9.473820087601759754e-01,6.267903328244733840e-01
8.295386185192195061e-01,6.994686185085977614e-01
-1.409740511976325661e-01,-4.509170743448967511e-01
1.777189206964952417e+00,1.131269781961763643e+00
5.187644178062169598e-01,7.704078650382677473e-01
1.038155110117938262e+00,3.943237092862230120e-01
-6.096467172553189373e-01,-7.657195774666447630e-02
5.637704832642169081e-03,-2.055846949198455675e+00
-8.062259766696665553e-01,-1.036137627062134969e+00
-5.739391484013448563e-01,1.090007125670541255e+00
-5.807227204955716093e-01,-1.698711544747781632e+00
-9.160909783336017576e-01,-3.450389502656946994e-01
-8.976743017541432001e-01,6.630027197282217788e-02
-5.523471827563705139e-01,-2.732640615449899446e-01
8.961619563647866826e-01,5.661498116741918718e-01
3.892050749116494207e-02,-9.569774681678503425e-01
1.459025242608757766e+00,-1.404872928883791061e-01
-1.573289216085059117e+00,-8.601784835683189412e-01
-1.629412782775879476e-01,7.288290198104261375e-01
-8.378922685312217844e-01,-1.882544073141041718e-01
8.415181181750688300e-01,1.445584170359894172e+00
-1.083226648232224365e+00,-5.115575954951783189e-01
1.371964589687522551e+00,9.261309165586105729e-01
1.530902240544469439e+00,3.899196490908364288e-01
-8.410098250682159771e-01,-2.026635888759604209e-01
1.030324803486009216e-01,-2.139786358391958798e-01
3.352904423527642841e-01,-8.249008321578253922e-01
-1.469053135946249311e+00,5.075871035390050467e-01
-5.578606392245549772e-01,1.448407285869617533e+00
8.767926930656426698e-01,1.502046480555644159e+00
-9.765658018978607968e-01,3.875482320628229060e-01
4.815771204510379405e-02,-1.062711329097752455e-01
6.359361438343328655e-03,4.214315681326080351e-03
1.227402338417717953e+00,5.915804361863647998e-01
1.193917471909574424e+00,1.212620678491891368e+00
-1.083111183175283543e+00,4.707510923671905378e-01
1.670470628102272093e+00,1.241258362223433664e+00
-1.001333056608350924e+00,1.990770406291120787e-01
-4.277026538060511585e-01,-6.101094505651245836e-02
1.536848690976053922e+00,1.223709876214593040e+00
-8.500236485335070646e-02,-1.213248601684567829e+00
